[8, 8, 7, 7, 8, 7, 7, 8, 8]:0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0
[8, 8, 1, 8, 7, 7, 8, 1, 7]:0.0,0.0,543.658931725,543.658931725,0.0,543.658931725,543.658931725,0.0,0.0
[8, 8, 8, 1, 1, 1, 7, 1, 7]:0.0,549.999995025,549.999996816,549.999996816,0.0,0.0,549.999997453,0.0,0.0
[7, 1, 8, 8, 1, 7, 8, 7, 1]:0.0,48.5926251164,48.8741000932,0.0,0.0,0.0,48.8741000932,0.0,0.0
[1, 1, 1, 1, 8, 8, 1, 7, 7]:0.0,0.0,0.0,49.9999957875,49.99999663,0.0,0.0,49.99999663,0.0
[1, 8, 7, 1, 8, 8, 1, 7, 7]:0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0
[7, 1, 7, 8, 1, 1, 7, 8, 8]:0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0
[1, 1, 7, 1, 1, 8, 7, 1, 8]:0.0,40.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0
[8, 8, 8, 1, 8, 1, 7, 7, 7]:0.0,549.941513968,549.941513968,549.92689246,0.0,0.0,549.885769469,0.0,0.0
[8, 1, 7, 1, 1, 8, 1, 7, 1]:10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 1, 7, 1, 8, 8, 1, 7, 1]:0.0,49.999993418,0.0,0.0,49.9999947344,0.0,0.0,49.9999947344,0.0
[1, 1, 7, 8, 8, 8, 7, 7, 1]:0.0,490.94419968,0.0,502.755359744,502.755359744,0.0,0.0,0.0,0.0
[1, 7, 8, 1, 1, 7, 1, 8, 8]:0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0
[1, 7, 1, 1, 8, 8, 7, 1, 1]:0.0,49.9999799133,0.0,0.0,49.9999897156,0.0,0.0,49.9999871445,0.0
[1, 7, 1, 7, 8, 8, 7, 8, 1]:0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0
[8, 7, 1, 7, 8, 8, 7, 8, 7]:10.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0
[1, 7, 7, 1, 8, 8, 8, 1, 7]:0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0
[7, 7, 7, 1, 8, 8, 8, 8, 7]:0.0,-90.0,0.0,0.0,-90.0,-90.0,-90.0,-90.0,0.0
[7, 1, 8, 1, 1, 8, 1, 7, 1]:0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0
[7, 7, 8, 8, 8, 8, 1, 7, 7]:0.0,110.0,0.0,110.0,110.0,110.0,0.0,110.0,0.0
[7, 1, 8, 1, 7, 8, 7, 1, 8]:110.0,0.0,110.0,0.0,0.0,110.0,0.0,0.0,110.0
[7, 1, 8, 7, 1, 8, 1, 7, 8]:0.0,540.09208082,542.073664656,0.0,0.0,0.0,0.0,540.09208082,540.09208082
[8, 8, 8, 7, 8, 1, 7, 7, 1]:0.0,549.999858589,0.0,0.0,0.0,0.0,549.999909497,0.0,549.999886872
[7, 8, 1, 7, 1, 8, 1, 8, 1]:0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
[7, 8, 1, 7, 1, 8, 7, 8, 8]:0.0,-90.0,0.0,-90.0,0.0,-90.0,0.0,-90.0,-90.0
[8, 8, 8, 7, 1, 8, 1, 7, 7]:0.0,0.0,549.997427757,0.0,0.0,536.997427757,549.996784696,0.0,549.997427757
[1, 7, 1, 7, 1, 8, 1, 8, 8]:0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0
[7, 8, 8, 1, 7, 8, 1, 1, 7]:0.0,-90.0,0.0,0.0,0.0,-90.0,0.0,0.0,0.0
[1, 7, 1, 7, 1, 1, 8, 8, 1]:0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0
[7, 8, 1, 7, 1, 7, 8, 1, 8]:10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0
[8, 1, 7, 1, 1, 7, 8, 1, 8]:0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0
[1, 1, 8, 8, 7, 8, 7, 1, 7]:0.0,49.9992863762,0.0,49.9992863762,0.0,49.9996346246,0.0,49.9995432807,0.0
[8, 7, 8, 8, 7, 8, 7, 1, 7]:49.9965971763,49.99335386,49.994683088,49.9965971763,0.0,49.9896154063,49.9965971763,49.9965971763,49.8111053407
[8, 7, 8, 8, 7, 8, 7, 7, 7]:-90.0,0.0,-90.0,-90.0,0.0,-90.0,0.0,0.0,0.0
[7, 1, 8, 7, 7, 1, 8, 1, 8]:0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0
[8, 1, 7, 1, 7, 8, 1, 8, 1]:0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0
[8, 8, 7, 1, 7, 8, 7, 8, 1]:0.0,-90.0,0.0,0.0,0.0,-90.0,0.0,-90.0,0.0
[8, 8, 7, 1, 8, 1, 1, 7, 7]:0.0,49.999993418,49.9999387002,0.0,49.999993418,49.9999917725,0.0,49.9999871445,0.0
[8, 8, 7, 8, 8, 1, 7, 7, 7]:0.0,-90.0,0.0,-90.0,-90.0,-90.0,0.0,-90.0,-90.0
[7, 8, 8, 1, 7, 1, 1, 7, 8]:49.99335386,49.9972777411,0.0,0.0,0.0,49.9972777411,49.9965971763,0.0,49.99335386
[7, 1, 1, 7, 1, 8, 1, 8, 8]:0.0,39.9837740723,0.0,49.9837740723,0.0,49.9837740723,0.0,0.0,49.9837740723
[7, 1, 1, 7, 8, 8, 7, 8, 8]:0.0,-90.0,0.0,-90.0,-90.0,0.0,0.0,0.0,0.0
[7, 1, 1, 7, 1, 8, 8, 8, 1]:0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0
[8, 8, 7, 8, 1, 1, 1, 7, 1]:0.0,49.9870192579,0.0,49.9870192579,0.0,49.9837740723,0.0,0.0,0.0
[8, 8, 7, 8, 8, 7, 1, 7, 1]:0.0,-100.0,0.0,50.0,50.0,50.0,50.0,0.0,50.0
[7, 1, 8, 1, 7, 8, 1, 1, 1]:0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
[7, 7, 8, 1, 7, 8, 8, 1, 1]:0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0
[7, 7, 8, 8, 7, 8, 8, 1, 7]:-90.0,-90.0,-90.0,-90.0,0.0,-90.0,-90.0,-90.0,0.0
[8, 8, 1, 7, 8, 7, 1, 8, 7]:0.0,110.0,0.0,0.0,110.0,0.0,0.0,110.0,0.0
[8, 7, 7, 8, 7, 8, 1, 7, 8]:0.0,0.0,-90.0,-90.0,0.0,-90.0,-90.0,-90.0,-90.0
[8, 1, 7, 8, 8, 1, 1, 7, 1]:49.9032859344,49.879107418,0.0,0.0,49.9032859344,0.0,0.0,0.0,0.0
[8, 1, 7, 8, 8, 7, 1, 7, 8]:0.0,0.0,549.651396085,0.0,549.776893494,0.0,549.776893494,0.0,110.0
[1, 1, 8, 7, 8, 7, 7, 8, 8]:41.611392,0.0,43.2891136,0.0,41.611392,0.0,41.611392,0.0,43.2891136
[8, 8, 1, 8, 1, 7, 7, 7, 8]:10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0
[1, 1, 7, 1, 1, 1, 7, 8, 8]:0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0
[7, 7, 7, 8, 1, 8, 7, 8, 8]:-90.0,-90.0,0.0,-90.0,0.0,-90.0,0.0,-90.0,-90.0
[8, 1, 1, 7, 1, 8, 7, 1, 1]:50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0
[8, 7, 8, 7, 1, 8, 7, 1, 1]:10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
[8, 7, 8, 7, 7, 8, 7, 1, 8]:0.0,110.0,110.0,0.0,0.0,110.0,0.0,0.0,110.0
[8, 1, 7, 1, 1, 1, 7, 1, 8]:10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
[8, 8, 7, 1, 7, 1, 7, 1, 8]:-90.0,-90.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0
[8, 7, 8, 7, 8, 1, 7, 1, 8]:0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,110.0
[8, 7, 7, 8, 1, 8, 8, 1, 7]:110.0,110.0,110.0,110.0,0.0,0.0,110.0,0.0,0.0
[8, 8, 1, 1, 1, 1, 7, 8, 7]:0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
[8, 1, 7, 8, 1, 1, 1, 8, 7]:0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0
[8, 7, 1, 8, 1, 8, 1, 7, 7]:10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0
[8, 1, 7, 8, 1, 7, 7, 8, 8]:0.0,49.9999233752,0.0,49.9999387002,0.0,49.9999233752,0.0,39.9999387002,49.9998129278
[8, 1, 7, 7, 8, 7, 8, 8, 1]:10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0
[8, 8, 7, 7, 8, 7, 8, 8, 7]:0.0,110.0,0.0,110.0,110.0,110.0,0.0,100.0,0.0
[8, 1, 7, 1, 8, 1, 7, 1, 8]:0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,110.0
[7, 1, 8, 1, 8, 1, 1, 1, 7]:0.0,0.0,49.9999799133,0.0,49.9999799133,0.0,49.9999748916,0.0,0.0
[8, 7, 1, 1, 1, 8, 1, 1, 7]:10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 7, 1, 1, 1, 7, 8, 8, 8]:0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,98.0
[8, 8, 7, 7, 1, 8, 1, 8, 7]:0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0
[8, 7, 8, 1, 8, 1, 7, 7, 8]:0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,110.0
[8, 7, 8, 8, 1, 7, 1, 1, 7]:0.0,0.0,0.0,49.9797175904,0.0,49.9837740723,49.9870192579,0.0,49.9797175904
[8, 7, 8, 8, 7, 7, 1, 8, 7]:50.0,49.9999999996,0.0,48.5926251164,0.0,0.0,50.0,50.0,50.0
[8, 1, 1, 8, 1, 1, 1, 7, 7]:0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0
[8, 1, 1, 8, 8, 7, 1, 7, 7]:0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0
[1, 7, 7, 1, 8, 1, 1, 8, 8]:0.0,10.0,0.0,0.0,49.7048520948,49.6310651185,0.0,0.0,39.7048520948
[7, 7, 1, 1, 1, 8, 8, 8, 1]:0.0,0.0,0.0,49.9999991166,0.0,49.9999988957,0.0,49.9999986197,0.0
[1, 1, 7, 7, 1, 8, 8, 1, 1]:0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0
[8, 7, 7, 7, 1, 8, 8, 1, 1]:48.8741000932,48.2407813956,0.0,0.0,0.0,0.0,48.8741000932,48.5926251164,0.0
[8, 7, 7, 1, 8, 1, 1, 8, 1]:49.8488842725,0.0,0.0,0.0,39.8488842726,39.8488842726,0.0,0.0,0.0
[8, 7, 7, 1, 8, 7, 1, 8, 8]:110.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,97.0
[8, 8, 8, 8, 7, 1, 7, 7, 1]:0.0,110.0,110.0,110.0,0.0,0.0,110.0,0.0,0.0
[1, 1, 8, 7, 8, 1, 7, 8, 1]:47.2512209306,0.0,10.0,0.0,-100.0,0.0,0.0,-100.0,0.0
[1, 7, 8, 7, 8, 1, 7, 8, 8]:39.51424,41.611392,41.611392,0.0,41.611392,0.0,-100.0,0.0,41.611392
[1, 1, 1, 8, 7, 8, 1, 7, 1]:0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
[1, 1, 1, 8, 7, 8, 8, 7, 7]:0.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0
[8, 1, 7, 8, 7, 8, 8, 7, 7]:110.0,0.0,0.0,110.0,0.0,110.0,110.0,0.0,110.0
[7, 1, 1, 1, 1, 8, 7, 1, 8]:0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
[7, 8, 1, 1, 1, 8, 7, 7, 8]:0.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0
[7, 8, 8, 7, 1, 8, 7, 7, 8]:0.0,110.0,110.0,0.0,0.0,0.0,110.0,110.0,110.0
[7, 7, 1, 1, 8, 8, 1, 8, 1]:0.0,0.0,0.0,49.9226287475,0.0,10.0,0.0,49.938102998,0.0
[7, 7, 8, 1, 8, 8, 1, 8, 7]:0.0,24.4,24.4,18.0,24.4,24.4,0.0,0.0,0.0
[8, 7, 1, 7, 8, 1, 1, 8, 1]:0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
[8, 7, 1, 7, 8, 1, 7, 8, 8]:110.0,0.0,0.0,0.0,110.0,0.0,110.0,0.0,110.0
[1, 1, 7, 8, 1, 7, 8, 8, 1]:0.0,49.9797175904,0.0,49.9837740723,0.0,49.9837740723,0.0,0.0,0.0
[8, 1, 7, 1, 8, 8, 1, 7, 1]:10.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0
[8, 1, 7, 7, 8, 8, 1, 7, 8]:0.0,0.0,549.721116868,0.0,549.721116868,0.0,549.721116868,0.0,549.721116868
[8, 1, 8, 7, 7, 1, 1, 8, 1]:10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
[7, 7, 8, 7, 8, 8, 7, 8, 1]:-90.0,-90.0,-90.0,0.0,-90.0,-90.0,0.0,-90.0,-90.0
[7, 7, 8, 8, 1, 1, 1, 8, 7]:0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
[1, 7, 8, 8, 1, 1, 1, 1, 7]:0.0,0.0,0.0,50.0,0.0,0.0,40.0,0.0,0.0
[1, 7, 8, 8, 1, 1, 8, 7, 7]:0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0
[7, 7, 8, 8, 8, 1, 8, 7, 7]:110.0,0.0,110.0,0.0,110.0,0.0,110.0,0.0,0.0
[8, 1, 7, 1, 8, 8, 1, 1, 7]:0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
[8, 1, 7, 7, 8, 8, 8, 1, 7]:0.0,0.0,49.9999999999,0.0,49.9999999999,0.0,49.9999999999,49.9999999999,0.0
[1, 7, 7, 8, 8, 8, 1, 1, 1]:0.0,110.0,0.0,110.0,98.0,110.0,0.0,0.0,0.0
[8, 7, 7, 1, 1, 7, 8, 8, 8]:0.0,110.0,110.0,0.0,0.0,0.0,110.0,110.0,110.0
[8, 1, 7, 1, 1, 8, 7, 7, 8]:49.9226287475,0.0,0.0,49.9032859344,0.0,49.9226287475,0.0,0.0,49.9226287475
[8, 1, 7, 8, 7, 8, 7, 7, 8]:-90.0,0.0,0.0,-90.0,0.0,-90.0,-90.0,-90.0,-90.0
[7, 1, 8, 1, 7, 1, 7, 8, 8]:10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0
[7, 8, 8, 7, 7, 1, 7, 8, 8]:-90.0,-90.0,-90.0,-90.0,0.0,-90.0,0.0,-90.0,-90.0
[1, 8, 8, 1, 7, 8, 7, 1, 7]:0.0,49.5388313982,0.0,0.0,0.0,49.6310651185,0.0,49.5388313982,0.0
[7, 8, 8, 1, 7, 8, 7, 8, 7]:0.0,-90.0,0.0,-90.0,0.0,-90.0,0.0,-90.0,0.0
[8, 1, 8, 7, 1, 8, 1, 1, 7]:0.0,49.9999999994,49.9999999994,0.0,0.0,0.0,49.9999999993,0.0,39.9999999995
[1, 7, 1, 1, 8, 7, 1, 8, 8]:0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
[8, 7, 1, 1, 8, 7, 7, 8, 8]:546.753373043,0.0,549.564245106,0.0,549.651396085,0.0,0.0,0.0,549.651396085
[8, 7, 1, 7, 1, 1, 1, 8, 1]:50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
[8, 7, 7, 7, 1, 1, 1, 8, 8]:0.0,0.0,49.0992800745,0.0,0.0,0.0,48.8741000932,0.0,10.0
[8, 7, 7, 7, 7, 8, 1, 8, 8]:18.0,18.0,18.0,0.0,0.0,10.0,10.0,18.0,18.0
[8, 7, 7, 1, 1, 8, 1, 1, 1]:10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[8, 7, 7, 1, 8, 8, 1, 1, 7]:49.991692325,49.9965971763,0.0,49.9972777411,49.9978221929,0.0,49.9837740723,0.0,0.0
[8, 7, 7, 1, 8, 8, 8, 7, 7]:49.9999947344,49.9999947344,0.0,49.9999947344,49.9999947344,0.0,10.0,49.9999947344,49.9999871445
[1, 1, 8, 1, 7, 8, 1, 7, 1]:0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 1, 8, 7, 7, 8, 1, 7, 8]:0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,110.0
[1, 1, 1, 7, 8, 1, 1, 7, 8]:0.0,0.0,0.0,0.0,0.0,0.0,49.999997304,0.0,49.99999663
[1, 1, 1, 7, 8, 7, 8, 7, 8]:0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
[7, 7, 8, 8, 1, 8, 7, 1, 1]:0.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0
[1, 7, 8, 1, 8, 7, 1, 8, 1]:0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0
[1, 7, 8, 1, 8, 7, 8, 8, 7]:0.0,0.0,110.0,0.0,110.0,0.0,110.0,0.0,110.0
[8, 8, 7, 1, 7, 1, 1, 8, 1]:0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
[8, 1, 8, 1, 1, 7, 7, 8, 1]:10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
[8, 1, 1, 8, 7, 8, 7, 7, 1]:36.8928,36.8928,0.0,39.51424,0.0,0.0,0.0,33.616,0.0
[8, 1, 7, 7, 8, 1, 7, 1, 8]:110.0,0.0,110.0,0.0,110.0,0.0,110.0,0.0,0.0
[8, 1, 8, 7, 7, 1, 8, 8, 7]:10.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0
[8, 8, 1, 8, 7, 1, 7, 1, 1]:0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
[8, 8, 1, 8, 7, 7, 7, 8, 1]:0.0,49.8111053407,0.0,49.8488842725,0.0,49.7638816759,0.0,49.7048520948,49.8111053407
[8, 8, 8, 8, 7, 7, 7, 8, 7]:0.0,110.0,110.0,110.0,0.0,0.0,96.0,0.0,110.0
[7, 8, 1, 8, 7, 1, 1, 7, 8]:10.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0
[8, 8, 1, 1, 1, 7, 7, 8, 1]:0.0,49.9999982746,0.0,0.0,0.0,0.0,0.0,49.999997304,49.9999982746
[8, 8, 1, 1, 7, 7, 7, 8, 8]:10.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0
[7, 1, 8, 7, 1, 8, 1, 1, 1]:0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 1, 8, 7, 7, 1, 1, 8, 8]:0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0
[7, 1, 8, 7, 7, 1, 8, 8, 8]:0.0,0.0,549.721116868,0.0,0.0,549.651396085,549.721116868,0.0,548.337726998
[8, 1, 7, 8, 1, 1, 7, 7, 8]:49.2794240596,0.0,0.0,48.8741000932,0.0,49.0992800745,0.0,0.0,49.2794240596
[8, 8, 7, 8, 7, 1, 7, 7, 8]:-90.0,-90.0,0.0,-90.0,0.0,0.0,0.0,-90.0,0.0
[7, 1, 1, 7, 7, 8, 8, 8, 1]:0.0,49.938102998,0.0,49.0992800745,0.0,0.0,10.0,49.9226287475,0.0
[1, 8, 7, 7, 8, 7, 8, 7, 8]:0.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0
[8, 1, 7, 8, 8, 7, 7, 1, 8]:0.0,0.0,0.0,0.0,110.0,0.0,110.0,0.0,110.0
[1, 1, 8, 1, 8, 7, 1, 8, 7]:49.9998129278,49.9999233752,10.0,0.0,49.9999233752,0.0,0.0,0.0,0.0
[7, 8, 8, 1, 8, 7, 1, 8, 7]:0.0,110.0,0.0,0.0,110.0,110.0,0.0,0.0,0.0
[8, 1, 1, 7, 1, 7, 1, 8, 8]:0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
[8, 7, 1, 7, 8, 7, 1, 8, 8]:110.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,110.0
[7, 8, 8, 1, 1, 1, 7, 1, 1]:0.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0
[7, 8, 8, 1, 8, 7, 7, 1, 1]:0.0,49.9999999751,49.9999999898,0.0,49.9999999898,49.9999998814,0.0,39.9999999918,49.9999999898
[8, 7, 7, 8, 1, 7, 1, 8, 1]:49.9999999393,49.9999999393,0.0,0.0,0.0,0.0,49.9999999241,49.9999999393,0.0
[8, 8, 1, 8, 7, 8, 7, 1, 7]:0.0,-100.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0
[1, 8, 7, 8, 1, 1, 7, 7, 8]:0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
[7, 8, 7, 8, 8, 1, 7, 7, 8]:10.0,10.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0
[7, 1, 8, 7, 8, 8, 1, 1, 7]:0.0,0.0,49.9504823984,0.0,0.0,49.938102998,49.938102998,0.0,0.0
[7, 1, 8, 7, 8, 8, 8, 7, 7]:110.0,0.0,110.0,0.0,110.0,0.0,110.0,0.0,0.0
[8, 7, 1, 1, 8, 8, 7, 7, 1]:49.2794240596,0.0,49.0992800745,0.0,49.2794240596,0.0,0.0,48.5926251164,0.0
[1, 7, 7, 1, 8, 8, 1, 1, 1]:0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
[1, 7, 7, 7, 8, 8, 1, 1, 8]:0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0
[1, 7, 7, 7, 8, 8, 7, 8, 8]:0.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0
[7, 7, 7, 7, 8, 8, 7, 8, 8]:0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.0,-90.0
[8, 8, 7, 1, 1, 1, 7, 7, 8]:10.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0
[8, 1, 8, 8, 7, 1, 7, 1, 1]:0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0
[8, 1, 8, 8, 1, 7, 7, 1, 1]:10.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0
[1, 7, 8, 8, 1, 7, 1, 8, 7]:50.0,50.0,50.0,50.0,0.0,0.0,50.0,50.0,0.0
[1, 7, 7, 1, 8, 8, 8, 7, 1]:0.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0
[7, 7, 7, 8, 8, 8, 8, 7, 1]:0.0,110.0,0.0,110.0,110.0,110.0,0.0,0.0,0.0
[8, 8, 7, 8, 1, 8, 1, 7, 7]:0.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0
[7, 1, 1, 7, 1, 8, 1, 8, 1]:0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0
[7, 7, 8, 7, 1, 8, 1, 8, 1]:0.0,49.9997661597,49.9997661597,0.0,0.0,0.0,0.0,49.9997661597,49.9997661597
[7, 7, 8, 1, 1, 1, 7, 8, 8]:0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0
[8, 8, 7, 1, 8, 1, 1, 1, 7]:0.0,-100.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
[8, 8, 7, 7, 8, 1, 8, 1, 7]:0.0,0.0,49.9999999973,0.0,39.9999999978,49.9999999973,49.9999999973,0.0,0.0
[8, 7, 1, 1, 1, 8, 7, 1, 1]:10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[8, 7, 1, 8, 7, 8, 7, 1, 1]:0.0,49.9998503422,0.0,49.9998129278,0.0,0.0,0.0,49.9998129278,49.9997661597
[1, 7, 8, 7, 8, 7, 1, 8, 8]:0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0
[1, 7, 8, 7, 1, 8, 1, 8, 1]:0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0
[7, 7, 8, 7, 1, 8, 8, 8, 1]:49.938102998,0.0,49.938102998,49.879107418,0.0,49.9032859344,49.938102998,0.0,49.9226287475
[7, 1, 8, 1, 8, 7, 1, 1, 1]:0.0,0.0,49.9999897156,0.0,49.9999897156,0.0,49.9999871445,0.0,0.0
[7, 7, 8, 1, 8, 7, 1, 1, 8]:0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0
[8, 7, 1, 1, 1, 7, 1, 8, 8]:10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
[7, 8, 8, 7, 1, 8, 1, 7, 1]:0.0,50.0,50.0,0.0,0.0,0.0,50.0,50.0,50.0
[1, 7, 8, 1, 7, 8, 1, 1, 1]:0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 7, 8, 7, 7, 8, 1, 1, 8]:0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,110.0
[8, 7, 1, 1, 7, 7, 8, 8, 8]:0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,97.0
[1, 1, 1, 7, 7, 8, 1, 1, 8]:0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
[1, 1, 7, 7, 7, 8, 1, 8, 8]:0.0,49.99335386,0.0,0.0,0.0,49.974646988,0.0,49.994683088,0.0
[7, 8, 7, 7, 7, 8, 1, 8, 8]:0.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0
[7, 8, 7, 7, 7, 8, 7, 8, 8]:0.0,-90.0,0.0,0.0,0.0,-90.0,0.0,-90.0,-90.0
[1, 7, 8, 8, 8, 1, 7, 1, 7]:0.0,41.611392,0.0,41.611392,41.611392,39.51424,41.611392,0.0,41.611392
[1, 1, 1, 7, 8, 8, 7, 1, 1]:0.0,0.0,0.0,0.0,49.9999998814,49.9999998518,0.0,49.9999998518,0.0
[8, 7, 8, 8, 1, 1, 7, 7, 8]:10.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0
[1, 1, 8, 1, 7, 1, 7, 1, 8]:50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
[8, 7, 8, 1, 7, 1, 7, 1, 8]:10.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0
[8, 7, 8, 7, 7, 1, 7, 8, 8]:48.2407813956,0.0,45.705032704,0.0,0.0,48.2407813956,48.5926251164,48.5926251164,0.0
[1, 8, 1, 7, 7, 8, 1, 8, 1]:0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
[1, 8, 1, 7, 7, 8, 7, 8, 8]:0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0
[1, 1, 1, 7, 1, 8, 7, 1, 8]:0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0
[8, 7, 7, 8, 8, 7, 1, 8, 7]:-90.0,-90.0,0.0,0.0,-90.0,0.0,-90.0,-90.0,-90.0
